processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
READ,student,{'name': 'sergii'},{},,3813bc32-8f8e-4fb0-bcf7-4de0f1ad424b,show me student where name=sergii,READ,student,{},{'name': 'sergii'},1,ORIGINAL
READ,student,{'name': 'sergio; drop students'},{},,4efe4e07-8f60-42e3-bc13-122386d45a94,show me student where name='sergio; drop students',READ,student,{},{'name': 'Sergio'},1,ORIGINAL
DELETE,student,{'name': 'injection'},{},,13b0b788-32a0-4364-adcf-cadafcf5693c,delete student name=injection,DELETE,student,{},{'name': 'Injection'},1,ORIGINAL
DELETE,student,{'name': '--injection;drop students'},{},,8e7b2f84-929c-40e1-81f8-d28c25306d28,delete student name='--injection;drop students',DELETE,student,{},{'name': '--Injection;DROP students'},1,ORIGINAL
UPDATE,article,{},None,,057d429e-78c8-4cd8-9df5-5e6b4f4fa86c,"update the article with id=9, setting the year=2023",UPDATE,article,{'year': '2023'},{'id': '9'},2,ORIGINAL
DELETE,article,{'id': '8'},{},,477b726b-cf47-4097-99fb-004d19e8a8d6,delete all articles with id=8,DELETE,article,{},{'id': '8'},1,ORIGINAL
ADD,article,{},{},,254d5271-364d-455e-9fc2-d72fc1e7658c,add article great,ADD,article,{},{},0,ORIGINAL
UPDATE,,None,None,,e6db9846-c7d6-4f31-b9ce-4f6bfc299b58,update article id=11  author=‘leo siebra’,UPDATE,article,{'author': 'Leo Siebra'},{'id': '11'},2,ORIGINAL
READ,product,{},{},,26555535-f66e-4791-ad88-a1df81c0b30b,get products,READ,product,{},{},0,ORIGINAL
READ,article,{'id': '1'},{},,7ef0fdb4-a1a4-43ce-89a4-4b3e46cbb9ca,show article where id=1,READ,article,{},{'id': '1'},1,ORIGINAL
ADD,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': ''attention']'}",{},,2b1c9528-790a-452f-bea1-86809a886772,"please add a article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",ADD,article,"{'title': 'Attention is all you need', 'year': '2022', 'author': 'Alex Nogueira', 'keywords': 'Attention'}",{},4,ORIGINAL
ADD,film,{'title': 'batman begins'},{},,e152e14c-e08e-4a13-9f3a-97be676cf9c1,add a movie with title='batman begins',ADD,film,{'title': 'Batman Begins'},{},1,ORIGINAL
ADD,teacher,{'name': 'onelia'},{},,65ec0694-c2ef-49f7-ba8d-dfa3bea5ba89,add a former teacher with name='onelia',ADD,former_teacher,{'name': 'Onelia'},{},1,ORIGINAL
ADD,car,{'license': '2020'},{},,a7355ea2-8b07-434b-a771-fa00f4512018,add car with license=2020,ADD,car,{'license': '2020'},{},1,ORIGINAL
ADD,course,"{'name': 'I', 'code': 'PHY101'}",{},,bfbc98bc-f0ef-477f-91ac-b36a552f3d75,"add course with name=Physics I, code=PHY101",ADD,course,"{'name': 'Physics I', 'code': 'PHY101'}",{},2,SYNTHETIC
ADD,book,{'author': 'Jane Doe'},{},,dc82735d-3024-4b21-b675-f4fc12a79d33,"add book with title=The Great Novel, author=Jane Doe",ADD,book,"{'title': 'The Great Novel', 'author': 'Jane Doe'}",{},2,SYNTHETIC
UPDATE,book,{},None,,0581fe59-e022-44bc-896f-7e02626254df,"update book with title=The Great Novel, set publication_year=2023",UPDATE,book,{'publication_year': '2023'},{'title': 'The Great Novel'},2,SYNTHETIC
DELETE,employee,{},{},,10fb770e-72cf-4555-9e31-233c23f9627b,delete employee named John Smith,DELETE,employee,{},{'name': 'John Smith'},1,SYNTHETIC
READ,product,{},{},,532667a7-178b-4756-aa96-665ad872e4cb,get products under 500,READ,product,{},{'price': '<500'},1,SYNTHETIC
ADD,customer,{'_': 'com'},{},,d15012ae-a405-455c-affc-bfdcb6722c74,add customer with email=test@example.com,ADD,customer,{'email': 'test@example.com'},{},1,SYNTHETIC
UPDATE,customer,{'customer': 'com'},{},,0e09469c-93a9-43ca-aca5-e5c384f8b2e3,"update customer test@example.com, set phone=123-456-7890",UPDATE,customer,{'phone': '123-456-7890'},{'email': 'test@example.com'},2,SYNTHETIC
DELETE,Order,{},{},,d40d060b-ee75-48ae-a658-3583ffc8ad0e,delete order for Pen,DELETE,order,{},{'item': 'Pen'},1,SYNTHETIC
UPDATE,show,{},None,,9bb422c9-e356-4e2a-a151-ce6f7f6c172b,show completed projects,READ,project,{},{'status': 'completed'},1,SYNTHETIC
ADD,task,"{'description': 'report', 'deadline': 'tomorrow'}",{},,08869af6-0e01-406f-980d-9e892ffddd0d,"add task with description=Write report, deadline=tomorrow",ADD,task,"{'description': 'Write report', 'deadline': 'tomorrow'}",{},2,SYNTHETIC
READ,student,{'name': 'sergio'},{},,705fd7aa-beac-49b1-9112-b247126a7816,show me student where name=sergio,READ,student,{},{'name': 'Sergio'},1,ORIGINAL
ADD,student,{'name': 'students'},{},,e1fd1e1b-e72a-4e00-873e-c696b9296671,add students where name=injection;drop students,ADD,student,{'name': 'Injection'},{},1,ORIGINAL
DELETE,student,{'name': 'injection;drop students;'},{},,0bfca014-e0a2-4b2c-bc4e-90417423faab,delete student name='injection;drop students;',DELETE,student,{},{'name': 'Injection'},1,ORIGINAL
UPDATE,article,{},None,,c6e9ca35-0a17-481d-a74f-ef4a8b065791,"update the article with id=9, setting the author=darcio",UPDATE,article,{'author': 'Darcio'},{'id': '9'},2,ORIGINAL
UPDATE,article,{},None,,c4ef46a2-513c-4f9c-90d4-709dbe3c8de1,"update the article with id=9, setting the co-author=souza",UPDATE,article,{'co_author': 'Souza'},{'id': '9'},2,ORIGINAL
READ,entities,{'entities': ''},{},,974bfa36-64c3-4ad7-aac2-1a2f6532b299,get all entities,READ,entities,{},{},0,ORIGINAL
UPDATE,article,{},None,,b926cec5-07bb-4b84-89a7-c8acfd8a8f55,"update the article with id=10, setting the author='odivon'",UPDATE,article,{'author': 'Odivon'},{'id': '10'},2,ORIGINAL
ADD,article,"{'description': 'the architecture', 'guide': ''}",{},,357a23b5-d1d8-4b02-8bc5-cfba3dabfddd,add article with description = ‘the architecture guide”,ADD,article,{'description': 'The Architecture Guide”'},{},1,ORIGINAL
READ,article,{},{},,347a206e-6db1-4243-9f88-295856f7bfbe,get my articles,READ,article,{},{},0,ORIGINAL
READ,article,{'id': '2'},{},,90bb7dc5-88cf-4886-bae3-41ba6b5a22a6,show article id=2,READ,article,{},{'id': '2'},1,ORIGINAL
UPDATE,article,{},None,,1950bf7b-292d-4dc0-b518-71969cb0770a,"update article with id=11, setting the author=leo siebra",UPDATE,article,{'author': 'Leo Siebra'},{'id': '11'},2,ORIGINAL
ADD,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': ''attention']'}",{},,c719448d-43bc-4ec0-8174-3fc023a0e759,"add article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",ADD,article,"{'title': 'Attention is all you need', 'year': '2022', 'author': 'Alex Nogueira', 'keywords': 'Attention'}",{},4,ORIGINAL
ADD,film,{'title': 'the dark knight'},{},,2e8b80df-d493-4020-9f22-8842c215cfee,"add a movie with title='the dark knight', ""running time""=152",ADD,film,"{'title': 'The Dark Knight', 'running_time': '152'}",{},2,ORIGINAL
ADD,in,"{'invoice': 'with', 'value': '100'}",{},,5bcc0e90-8b4b-4ea9-844e-be241e44ac4c,add an invoice with value=100,ADD,invoice,{'value': '100'},{},1,ORIGINAL
ADD,car,{'color': 'black'},{},,68b2a90d-b399-439b-8c17-2068825e2028,add car with color=black,ADD,car,{'color': 'black'},{},1,ORIGINAL
DELETE,course,{'code': 'PHY101'},{},,ea5da105-0194-456d-b9a6-86952d011d1c,delete course with code=PHY101,DELETE,course,{},{'code': 'PHY101'},1,SYNTHETIC
READ,book,{},{},,1663dcf1-0d51-4926-8508-efa03b600313,get books by Jane Doe,READ,book,{},{'author': 'Jane Doe'},1,SYNTHETIC
ADD,employee,"{'name': 'John Smith', 'department': 'Sales'}",{},,3510510f-1cbe-4fcd-9a0f-0996ab93a45d,"add employee with name=John Smith, department=Sales",ADD,employee,"{'name': 'John Smith', 'department': 'Sales'}",{},2,SYNTHETIC
UPDATE,,None,None,,4497417f-6d1d-49fc-899e-bd8bb6a222eb,"update employee John Smith, change department to Marketing",UPDATE,employee,{'department': 'Marketing'},{'name': 'John Smith'},2,SYNTHETIC
DELETE,product,{},{},,ec187e6c-f1b9-47be-b146-bcc3f1590ad6,delete product Laptop,DELETE,product,{},{'name': 'Laptop'},1,SYNTHETIC
READ,customer,{},{},,83db667c-150d-45af-b942-f9b6d0cca24d,show customers from USA,READ,customer,{},{'country': 'USA'},1,SYNTHETIC
ADD,Order,"{'item': 'Pen', 'quantity': '10'}",{},,c1cde47d-e3ac-46bb-860e-94c71e8772bc,"add order with item=Pen, quantity=10",ADD,order,"{'item': 'Pen', 'quantity': '10'}",{},2,SYNTHETIC
UPDATE,Order,{},None,,b5f80b1d-5343-4686-96d0-ea5f1e18f90c,"update order for Pen, change quantity to 15",UPDATE,order,{'quantity': '15'},{'item': 'Pen'},2,SYNTHETIC
DELETE,project,{},{},,34a10f70-d6fa-4ad3-a48a-2cd656ac5d93,delete project Alpha,DELETE,project,{},{'name': 'Alpha'},1,SYNTHETIC
READ,tasks,{},{},,c143e94e-c1c3-479e-ac73-75ea82c8a076,get overdue tasks,READ,task,{},{'status': 'overdue'},1,SYNTHETIC
READ,student,{'name': 'sergio; drop students'},{},,bbf8d5cd-7a91-4b29-a875-b0625285011c,show me student where name=sergio; drop students,READ,student,{},{'name': 'Sergio'},1,ORIGINAL
ADD,student,{'name': 'injection;drop students'},{},,26ae85a3-a70e-46f7-b7d8-05e48fbe0227,add students where name='injection;drop students',ADD,student,{'name': 'Injection;DROP students'},{},1,ORIGINAL
DELETE,student,{'name': 'injection;drop students'},{},,89247936-0be9-4616-93c4-b75d5966ce1c,delete student name='injection;drop students',DELETE,student,{},{'name': 'Injection;DROP students'},1,ORIGINAL
UPDATE,article,{},None,,e7c471ae-599e-4b43-85f3-d71b11b13d2d,"update the article with id=9, setting the year=darcio",UPDATE,article,{'year': 'Darcio'},{'id': '9'},2,ORIGINAL
ADD,article,{'title': 'apis modernas e assincronas com python'},{},,fe16d1ae-a6c0-4afe-a5a1-cbc3bc7b9814,add an article with title = 'apis modernas e assincronas com python',ADD,article,{'title': 'APIs Modernas e Assincronas com Python'},{},1,ORIGINAL
UPDATE,article,{},None,,7f6f3335-ba5b-4a8b-bf7b-7ee0b57ee9a9,"update the article with id=10, setting the year=2023",UPDATE,article,{'year': '2023'},{'id': '10'},2,ORIGINAL
UPDATE,a,{},None,,5e6f5394-c99d-4792-b4d9-3089c8327c2c,can you save a article named “architecture guide”?,ADD,article,{'name': 'architecture guide'},{},1,ORIGINAL
UPDATE,,None,None,,aa8ef434-2596-462c-a250-716553fe4292,update article id=11 set author=‘leo siebra’,UPDATE,article,{'author':'Leo Siebra'},{'id': '11'},2,ORIGINAL
ADD,a,{'type': 'book'},{},,a4db6fef-cfea-441f-b67e-ffbd02b05406,add a product type=book,ADD,product,{'type': 'book'},{},1,ORIGINAL
READ,article,{'id': '5'},{},,6d3c3cbf-5671-44e4-a6d7-6558745b6126,show article where id=5,READ,article,{},{'id': '5'},1,ORIGINAL
READ,the,"{'article': 'with', 'id': '11'}",{},,00050690-ddd5-4015-b7a9-87fa64e3b42f,show me the article with id=11,READ,article,{},{'id': '11'},1,ORIGINAL
UPDATE,article,{},None,,44170944-14af-4eb3-877c-2118475caa08,"update article with id=12, setting revision=1",UPDATE,article,{'revision': '1'},{'id': '12'},2,ORIGINAL
READ,student,{'name': 'anderson'},{},,a519da4b-b6c5-4afb-ab70-863e09d066ec,get all students with name='anderson',READ,student,{},{'name': 'Anderson'},1,ORIGINAL
READ,in,{'invoice': ''},{},,f9c7dcb3-2a70-4379-acb6-cffedcb8443b,get all invoice,READ,invoice,{},{},0,ORIGINAL
READ,car,{},{},,4e99e9ad-0279-41a1-a97d-c9577a1ce17a,get all cars,READ,car,{},{},0,ORIGINAL
UPDATE,course,{},None,,902c8667-d080-4651-a2f6-966a6d334a84,"update course with code=PHY101, set name=Applied Physics",UPDATE,course,{'name': 'Applied Physics'},{'code': 'PHY101'},2,SYNTHETIC
DELETE,book,{'great_novel': 'Great'},{},,75e3fddb-304b-4ad2-9270-3480a61764c9,delete book with title=The Great Novel,DELETE,book,{},{'title': 'The Great Novel'},1,SYNTHETIC
READ,employees,{'department': ''},{},,37730842-2a01-4c1c-8431-43bbed99c5b6,show employees in Sales department,READ,employee,{},{'department': 'Sales'},1,SYNTHETIC
ADD,product,"{'name': 'Laptop', 'price': '1200'}",{},,f7cdcfa6-139e-435a-912c-b52746b8da74,"add product with name=Laptop, price=1200",ADD,product,"{'name': 'Laptop', 'price': '1200'}",{},2,SYNTHETIC
UPDATE,product,{},None,,74ba3af0-dd38-4966-9eaa-e47cff937d76,"update product Laptop, set price=1100",UPDATE,product,{'price': '1100'},{'name': 'Laptop'},2,SYNTHETIC
DELETE,customer,{'_': 'com'},{},,c673d1ca-7e0d-4e2b-812b-77a0c194e507,delete customer with email=test@example.com,DELETE,customer,{},{'email': 'test@example.com'},1,SYNTHETIC
READ,orders,{'last_week': ''},{},,c2cf5d23-826a-4934-9497-e6cb1f45db8b,get orders from last week,READ,order,{},{'date': 'last week'},1,SYNTHETIC
ADD,project,"{'name': 'Alpha', 'status': 'ongoing'}",{},,d8039e60-f87a-4423-80ca-7d87f692b5b0,"add project with name=Alpha, status=ongoing",ADD,project,"{'name': 'Alpha', 'status': 'ongoing'}",{},2,SYNTHETIC
UPDATE,project,{},None,,a2c7abe2-47b7-4b85-840c-496a4ff5310e,"update project Alpha, set status=completed",UPDATE,project,{'status': 'completed'},{'name': 'Alpha'},2,SYNTHETIC
DELETE,task,{'report': ''},{},,6d283f05-eb3a-42df-a50d-f5c5dbc350e6,delete task Write report,DELETE,task,{},{'description': 'Write report'},1,SYNTHETIC
UPDATE,task,{},None,,4cab0e6a-e73a-4b7f-90c3-2555d994af4f,"update task Write report, set status=done",UPDATE,task,{'status': 'done'},{'description': 'Write report'},2,SYNTHETIC
ADD,event,"{'name': 'Meeting', 'date': '2025-07-01'}",{},,6073b025-b665-4789-8674-5c8b01f2ffa1,"add event with name=Meeting, date=2025-07-01",ADD,event,"{'name': 'Meeting', 'date': '2025-07-01'}",{},2,SYNTHETIC
UPDATE,show,{},None,,010b15c0-4802-4e0e-80b2-a58e9aed3c00,show events for July,READ,event,{},{'month': 'July'},1,SYNTHETIC
UPDATE,del,{},None,,9979aca4-4fc2-4217-b7aa-a46adff9772f,delete event Meeting,DELETE,event,{},{'name': 'Meeting'},1,SYNTHETIC
UPDATE,event,{},None,,408a8cde-bf7d-4342-b551-2f63177683e6,"update event Meeting, set time=10:00 AM",UPDATE,event,{'time': '10:00 AM'},{'name': 'Meeting'},2,SYNTHETIC
ADD,feedback,{'comment': 'service'},{},,08ab59c5-a9f8-412b-b0fd-96e84fe8cfce,"add feedback with rating=5, comment=Excellent service",ADD,feedback,"{'rating': '5', 'comment': 'Excellent service'}",{},2,SYNTHETIC
READ,feedback,{'rating': '5'},{},,20bcd28e-01a3-46fe-86dc-c00f241fc389,get feedback with rating 5,READ,feedback,{},{'rating': '5'},1,SYNTHETIC
DELETE,feedback,{'comment': 'Excellent service'},{},,f943900e-1d10-4ef0-8a2f-4c497eb5b443,delete feedback with comment 'Excellent service',DELETE,feedback,{},{'comment': 'Excellent service'},1,SYNTHETIC
UPDATE,feedback,{'good_service': ''},{'rating': '5'},,d1bdd25a-2ae9-437a-9c34-b2fa45e49a70,"update feedback with rating 5, set comment='Very good service'",UPDATE,feedback,{'comment': 'Very good service'},{'rating': '5'},2,SYNTHETIC
ADD,user,"{'username': 'alice', 'password': 'pass123'}",{},,d32843f6-55af-4e01-827a-f8f67a9b0f86,"add user with username=alice, password=pass123",ADD,user,"{'username': 'alice', 'password': 'pass123'}",{},2,SYNTHETIC
DELETE,user,{},{},,1e551f85-a544-43cd-8300-365ae4933223,delete user alice,DELETE,user,{},{'username': 'alice'},1,SYNTHETIC
UPDATE,user,{'user': 'alice'},{},,53942c08-0a16-448b-948f-8874e5c42d94,"update user alice, set email=alice@example.com",UPDATE,user,{'email': 'alice@example.com'},{'username': 'alice'},2,SYNTHETIC
ADD,Report,"{'title': 'Sales', 'type': 'financial'}",{},,aa927147-6c2e-4bc0-a9cd-4ef13b3c785f,"add report with title=Monthly Sales, type=financial",ADD,report,"{'title': 'Monthly Sales', 'type': 'financial'}",{},2,SYNTHETIC
READ,reports,{'financial_reports': ''},{},,232df89e-66ad-436f-bc56-3756d2263ad7,get financial reports,READ,report,{},{'type': 'financial'},1,SYNTHETIC
,,None,None,,5c545e34-40e1-405f-9c4f-ec16afeddced,delete report Monthly Sales,DELETE,report,{},{'title': 'Monthly Sales'},1,SYNTHETIC
READ,pdf,{'documents': ''},{},,49b0bba7-9730-47c6-beba-74c53f46617f,show PDF documents,READ,document,{},{'format': 'PDF'},1,SYNTHETIC
ADD,film,{'movie': 'inception'},{},,117bf94a-92a4-40e2-bdc5-be4529e4019c,"add movie with title=Inception, director=Christopher Nolan",ADD,movie,"{'title': 'Inception', 'director': 'Christopher Nolan'}",{},2,SYNTHETIC
UPDATE,film,{},None,,0f65f990-5698-4f77-81f8-0fdd8bc08620,"update movie Inception, set release_year=2010",UPDATE,movie,{'release_year': '2010'},{'title': 'Inception'},2,SYNTHETIC
DELETE,song,{},{},,7b9f8b1f-06e5-46c0-ae41-08d12e036e27,delete song Bohemian Rhapsody,DELETE,song,{},{'title': 'Bohemian Rhapsody'},1,SYNTHETIC
READ,albums,{'albums': 'by Michael Jackson'},{},,4f9bc54e-b03d-4667-95d6-6247ba640b70,get albums by Michael Jackson,READ,album,{},{'artist': 'Michael Jackson'},1,SYNTHETIC
ADD,play,{'name': 'Mix'},{},,6acbd920-dd6f-4fd9-bc23-4ebf94c59dc3,"add playlist with name=Workout Mix, creator=Me",ADD,playlist,"{'name': 'Workout Mix', 'creator': 'Me'}",{},2,SYNTHETIC
UPDATE,play,{},None,,78fcf5ef-1708-41ed-a23c-e22a1b75939c,"update playlist Workout Mix, add song='Eye of the Tiger'",UPDATE,playlist,{'song': 'Eye of the Tiger'},{'name': 'Workout Mix'},2,SYNTHETIC
UPDATE,del,{},None,,cac58f60-19fc-488d-a07d-45ecf76710cb,delete podcast The Daily,DELETE,podcast,{},{'title': 'The Daily'},1,SYNTHETIC
READ,i,{'italian_recipes': 'ecipes'},{},,812ec3dd-3542-4c0d-9511-3a81603861b3,show Italian recipes,READ,recipe,{},{'cuisine': 'Italian'},1,SYNTHETIC
ADD,ingredient,"{'name': 'Tomato', 'quantity': '2'}",{},,79bc35bf-b7c2-4b71-8d28-c9d9de8bd3ac,"add ingredient with name=Tomato, quantity=2",ADD,ingredient,"{'name': 'Tomato', 'quantity': '2'}",{},2,SYNTHETIC
UPDATE,,None,None,,09ab9b6c-dd5c-4225-a5db-586817e5ceec,"update ingredient Tomato, set unit=kg",UPDATE,ingredient,{'unit': 'kg'},{'name': 'Tomato'},2,SYNTHETIC
DELETE,restaurant,{},{},,be641f92-f33c-49e0-92f2-2a55cf1dc577,delete restaurant The Bistro,DELETE,restaurant,{},{'name': 'The Bistro'},1,SYNTHETIC
READ,car,{},{},,802bb049-6728-40b0-85d7-ecfc08ae84aa,get Honda cars,READ,car,{},{'make': 'Honda'},1,SYNTHETIC
ADD,house,"{'address': '123 Main St', 'bedrooms': '3'}",{},,938bc0d9-45d7-4f96-ae72-5102765080ea,"add house with address=123 Main St, bedrooms=3",ADD,house,"{'address': '123 Main St', 'bedrooms': '3'}",{},2,SYNTHETIC
UPDATE,house,{'house': 'st'},{},,597c5cd6-5b52-4aba-85ab-88178745313a,"update house at 123 Main St, set price=300000",UPDATE,house,{'price': '300000'},{'address': '123 Main St'},2,SYNTHETIC
DELETE,pet,{},{},,1b7eb667-43f4-4a69-b69d-26eb98ad3827,delete pet Buddy,DELETE,pet,{},{'name': 'Buddy'},1,SYNTHETIC
READ,flowers,{'flowers': ''},{},,8d5293de-6810-40a4-9680-c4978640cda4,show all flowers,READ,plant,{},{'type': 'flower'},1,SYNTHETIC
ADD,computer,"{'brand': 'Dell', 'model': 'XPS'}",{},,446f147c-c3bb-4eaa-909c-1cb86a483745,"add computer with brand=Dell, model=XPS",ADD,computer,"{'brand': 'Dell', 'model': 'XPS'}",{},2,SYNTHETIC
UPDATE,computer,{'computer': 'xps'},{},,5db8ad01-93e6-4a48-8050-b9c1de4b003d,"update computer Dell XPS, set RAM=16GB",UPDATE,computer,{'RAM': '16GB'},"{'brand': 'Dell', 'model': 'XPS'}",3,SYNTHETIC
DELETE,phone,{},{},,908eede1-f320-4962-a3f6-71ff78023c21,delete phone iPhone 15,DELETE,phone,{},{'model': 'iPhone 15'},1,SYNTHETIC
READ,i,{},{},,cd867a8d-45df-4962-8dcc-def64ea11f62,get Samsung appliances,READ,appliance,{},{'brand': 'Samsung'},1,SYNTHETIC
ADD,clothing,"{'item': 'T-shirt', 'size': 'M'}",{},,d7e881c3-f4d0-4c39-9bab-e68105a70f62,"add clothing with item=T-shirt, size=M",ADD,clothing,"{'item': 'T-shirt', 'size': 'M'}",{},2,SYNTHETIC
,,None,None,,c510d0d4-453d-4546-9eee-1ed5e66b812c,"update clothing T-shirt, set color=blue",UPDATE,clothing,{'color': 'blue'},{'item': 'T-shirt'},2,SYNTHETIC
DELETE,foot,{'footwear': 'Sneakers'},{},,bed8dcfc-fb3b-47cf-b63f-7763f0c93444,delete footwear Sneakers,DELETE,footwear,{},{'type': 'Sneakers'},1,SYNTHETIC
